14.0612030029	1100.95751953	-0.270328909159
14.2642192841	1101.30725098	-0.270658940077
14.4851474762	1101.68518066	-0.271042466164
14.7072868347	1102.06323242	-0.272856593132
14.9470281601	1102.47290039	-0.276061147451
15.1990203857	1102.90478516	-0.277285218239
15.4194049835	1103.28320312	-0.275020509958
15.6422548294	1103.66552734	-0.275920033455
15.8738212585	1104.06323242	-0.279426574707
16.1492786407	1104.53710938	-0.280642777681
16.3623580933	1104.90368652	-0.280258983374
16.5961647034	1105.30566406	-0.279782891273
16.8328800201	1105.71289062	-0.274471372366
17.0602092743	1106.10351562	-0.275801122189
17.2831935883	1106.48718262	-0.275762826204
17.5022010803	1106.86352539	-0.275543183088
17.7169151306	1107.2322998	-0.276864349842
17.9378223419	1107.61254883	-0.280379772186
18.1770744324	1108.02404785	-0.281024456024
18.4279022217	1108.45507812	-0.279313981533
18.6679134369	1108.86682129	-0.278322100639
18.9056453705	1109.27539062	-0.281760662794
19.1372795105	1109.67041016	-0.279152691364
19.3401279449	1110.03198242	-0.277989983559
19.5225791931	1110.39355469	-0.28178191185
19.7983665466	1110.9230957	-0.279899209738
20.0632781982	1111.43481445	-0.280181050301
20.3223190308	1111.93554688	-0.280185759068
20.5987586975	1112.47021484	-0.283409237862
20.8026924133	1112.86499023	-0.282699614763
21.0258140564	1113.29626465	-0.282711684704
21.2565002441	1113.74194336	-0.280814886093
21.4797229767	1114.17773438	-0.276212185621
21.7014369965	1114.58520508	-0.279784828424
21.9198265076	1114.98864746	-0.279059529305
22.1313800812	1115.37915039	-0.279250115156
22.3418140411	1115.7668457	-0.279770493507
22.5428619385	1116.13745117	-0.279783338308
22.7546882629	1116.52807617	-0.283257782459
22.9857177734	1116.95410156	-0.283211946487
23.2305240631	1117.40527344	-0.283695161343
23.5027141571	1117.90637207	-0.28491961956
23.7909812927	1118.43688965	-0.284879565239
24.0942230225	1118.9942627	-0.283463567495
24.4081039429	1119.57080078	-0.281597644091
24.7072849274	1120.12023926	-0.281496286392
25.0073356628	1120.67126465	-0.281869620085
25.3017044067	1121.21191406	-0.282309383154
25.5745258331	1121.7130127	-0.282105237246
25.8436965942	1122.20727539	-0.282532304525
26.1193561554	1122.71337891	-0.282703876495
26.3936500549	1123.21728516	-0.285122275352
26.6763782501	1123.73693848	-0.286808878183
26.9877662659	1124.30883789	-0.287923455238
27.3222770691	1124.92236328	-0.288107246161
27.6735801697	1125.5670166	-0.285409331322
28.0292930603	1126.21899414	-0.283738702536
28.373872757	1126.85058594	-0.282806545496
28.7204933167	1127.48583984	-0.282250791788
29.0596885681	1128.10705566	-0.282593339682
29.3898296356	1128.71362305	-0.282968878746
29.7040882111	1129.28771973	-0.282869011164
30.020526886	1129.84265137	-0.284419029951
30.3320808411	1130.38842773	-0.284961014986
30.6338939667	1130.9197998	-0.28071090579
30.9318790436	1131.44262695	-0.281730949879
31.2372570038	1131.98217773	-0.279857695103
31.5537490845	1132.53759766	-0.282428205013
31.8658638	1133.08398438	-0.282851338387
32.168510437	1133.61535645	-0.287495404482
32.4659729004	1134.14147949	-0.288687765598
32.7749595642	1134.68334961	-0.291772305965
33.1038360596	1135.25952148	-0.292634546757
33.4565200806	1135.8795166	-0.297693550587
33.8310241699	1136.54345703	-0.31257045269
34.2171478271	1137.22265625	-0.305756747723
34.6026077271	1137.90087891	-0.304881691933
34.9825630188	1138.56982422	-0.303944706917
35.3552207947	1139.22509766	-0.303004026413
35.7192687988	1139.8651123	-0.3017116189
36.0740127563	1140.48864746	-0.300114810467
36.4203605652	1141.09631348	-0.299109399319
36.7597045898	1141.69812012	-0.300567895174
